raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy,flagged
1783352220258,10.306950569152832,-0.22995001077651978,-0.8820000290870667,1783352220263,1.3647830486297607,-3.7933340072631836,-1.2300620079040527,1783352220268,0.10298749804496765,-0.2628999948501587,0.7994250059127808,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220268,10.671000480651855,-0.31905001401901245,-0.9040500521659851,1783352220263,1.3647830486297607,-3.7933340072631836,-1.2300620079040527,1783352220268,0.10298749804496765,-0.2628999948501587,0.7994250059127808,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220268,10.671000480651855,-0.31905001401901245,-0.9040500521659851,1783352220273,1.7386709451675415,-3.763361930847168,-1.2278209924697876,1783352220268,0.10298749804496765,-0.2628999948501587,0.7994250059127808,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220268,10.671000480651855,-0.31905001401901245,-0.9040500521659851,1783352220273,1.7386709451675415,-3.763361930847168,-1.2278209924697876,1783352220278,-0.050324998795986176,-0.30016249418258667,0.9132750034332275,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220278,11.190000534057617,-0.44805002212524414,-1.0660500526428223,1783352220273,1.7386709451675415,-3.763361930847168,-1.2278209924697876,1783352220278,-0.050324998795986176,-0.30016249418258667,0.9132750034332275,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220278,11.190000534057617,-0.44805002212524414,-1.0660500526428223,1783352220283,2.210155963897705,-3.7383270263671875,-1.4246129989624023,1783352220278,-0.050324998795986176,-0.30016249418258667,0.9132750034332275,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220278,11.190000534057617,-0.44805002212524414,-1.0660500526428223,1783352220283,2.210155963897705,-3.7383270263671875,-1.4246129989624023,1783352220288,-0.20239999890327454,-0.32999998331069946,1.0547624826431274,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220288,11.760000228881836,-0.5700000524520874,-1.366050124168396,1783352220283,2.210155963897705,-3.7383270263671875,-1.4246129989624023,1783352220288,-0.20239999890327454,-0.32999998331069946,1.0547624826431274,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220288,11.760000228881836,-0.5700000524520874,-1.366050124168396,1783352220293,2.7188880443573,-3.7369370460510254,-1.5825070142745972,1783352220288,-0.20239999890327454,-0.32999998331069946,1.0547624826431274,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220288,11.760000228881836,-0.5700000524520874,-1.366050124168396,1783352220293,2.7188880443573,-3.7369370460510254,-1.5825070142745972,1783352220298,-0.3386625051498413,-0.3363249897956848,1.2101374864578247,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220298,12.181950569152832,-0.6780000329017639,-1.4710500240325928,1783352220293,2.7188880443573,-3.7369370460510254,-1.5825070142745972,1783352220298,-0.3386625051498413,-0.3363249897956848,1.2101374864578247,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220298,12.181950569152832,-0.6780000329017639,-1.4710500240325928,1783352220303,2.8992369174957275,-3.601130962371826,-1.609341025352478,1783352220298,-0.3386625051498413,-0.3363249897956848,1.2101374864578247,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220298,12.181950569152832,-0.6780000329017639,-1.4710500240325928,1783352220303,2.8992369174957275,-3.601130962371826,-1.609341025352478,1783352220308,-0.47066250443458557,-0.3438875079154968,1.383662462234497,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220308,12.237000465393066,-0.6469500064849854,-1.4490001201629639,1783352220303,2.8992369174957275,-3.601130962371826,-1.609341025352478,1783352220308,-0.47066250443458557,-0.3438875079154968,1.383662462234497,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220308,12.237000465393066,-0.6469500064849854,-1.4490001201629639,1783352220313,2.6899518966674805,-3.2530670166015625,-1.3716239929199219,1783352220308,-0.47066250443458557,-0.3438875079154968,1.383662462234497,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220308,12.237000465393066,-0.6469500064849854,-1.4490001201629639,1783352220313,2.6899518966674805,-3.2530670166015625,-1.3716239929199219,1783352220318,-0.5887749791145325,-0.35337498784065247,1.5527875423431396,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220318,11.952000617980957,-0.42900002002716064,-1.0930500030517578,1783352220313,2.6899518966674805,-3.2530670166015625,-1.3716239929199219,1783352220318,-0.5887749791145325,-0.35337498784065247,1.5527875423431396,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220318,11.952000617980957,-0.42900002002716064,-1.0930500030517578,1783352220323,2.3840279579162598,-2.931220054626465,-0.8591820001602173,1783352220318,-0.5887749791145325,-0.35337498784065247,1.5527875423431396,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220318,11.952000617980957,-0.42900002002716064,-1.0930500030517578,1783352220323,2.3840279579162598,-2.931220054626465,-0.8591820001602173,1783352220328,-0.685575008392334,-0.40232500433921814,1.6901500225067139,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220328,11.731050491333008,-0.2440500110387802,-0.5440500378608704,1783352220323,2.3840279579162598,-2.931220054626465,-0.8591820001602173,1783352220328,-0.685575008392334,-0.40232500433921814,1.6901500225067139,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220328,11.731050491333008,-0.2440500110387802,-0.5440500378608704,1783352220333,2.1507909297943115,-2.570301055908203,-0.34382501244544983,1783352220328,-0.685575008392334,-0.40232500433921814,1.6901500225067139,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220328,11.731050491333008,-0.2440500110387802,-0.5440500378608704,1783352220333,2.1507909297943115,-2.570301055908203,-0.34382501244544983,1783352220338,-0.7537750005722046,-0.48647499084472656,1.783787488937378,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220338,11.607000350952148,0.004050000105053186,-0.12105000764131546,1783352220333,2.1507909297943115,-2.570301055908203,-0.34382501244544983,1783352220338,-0.7537750005722046,-0.48647499084472656,1.783787488937378,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220338,11.607000350952148,0.004050000105053186,-0.12105000764131546,1783352220343,2.066162109375,-2.049746036529541,0.05503999814391136,1783352220338,-0.7537750005722046,-0.48647499084472656,1.783787488937378,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220338,11.607000350952148,0.004050000105053186,-0.12105000764131546,1783352220343,2.066162109375,-2.049746036529541,0.05503999814391136,1783352220348,-0.7771499752998352,-0.5460125207901001,1.8433250188827515,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220348,11.593050956726074,0.3960000276565552,0.208950012922287,1783352220343,2.066162109375,-2.049746036529541,0.05503999814391136,1783352220348,-0.7771499752998352,-0.5460125207901001,1.8433250188827515,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220348,11.593050956726074,0.3960000276565552,0.208950012922287,1783352220353,2.0789499282836914,-1.5147229433059692,0.3681989908218384,1783352220348,-0.7771499752998352,-0.5460125207901001,1.8433250188827515,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220348,11.593050956726074,0.3960000276565552,0.208950012922287,1783352220353,2.0789499282836914,-1.5147229433059692,0.3681989908218384,1783352220358,-0.7558375000953674,-0.5215374827384949,1.8583124876022339,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220358,11.796000480651855,0.697950005531311,0.42900002002716064,1783352220353,2.0789499282836914,-1.5147229433059692,0.3681989908218384,1783352220358,-0.7558375000953674,-0.5215374827384949,1.8583124876022339,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220358,11.796000480651855,0.697950005531311,0.42900002002716064,1783352220363,2.276463031768799,-1.0931520462036133,0.5653510093688965,1783352220358,-0.7558375000953674,-0.5215374827384949,1.8583124876022339,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220358,11.796000480651855,0.697950005531311,0.42900002002716064,1783352220363,2.276463031768799,-1.0931520462036133,0.5653510093688965,1783352220368,-0.6835125088691711,-0.40658751130104065,1.8145874738693237,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220368,12.057000160217285,0.8989500403404236,0.6450000405311584,1783352220363,2.276463031768799,-1.0931520462036133,0.5653510093688965,1783352220368,-0.6835125088691711,-0.40658751130104065,1.8145874738693237,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220368,12.057000160217285,0.8989500403404236,0.6450000405311584,1783352220373,2.714837074279785,-0.7567639946937561,0.8606119751930237,1783352220368,-0.6835125088691711,-0.40658751130104065,1.8145874738693237,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220368,12.057000160217285,0.8989500403404236,0.6450000405311584,1783352220373,2.714837074279785,-0.7567639946937561,0.8606119751930237,1783352220378,-0.5706250071525574,-0.24584999680519104,1.719849944114685,1783352219662,1.184383749961853,0.1715083122253418,0
